[DEBUG] 2026-04-27 18:51:06.289 [http-nio-8080-exec-7] Auth - Keys are loaded. Here's e: AQAB
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(dayofmonth)] under dayofmonth; prior registration was null
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registering alternate key : day -> dayofmonth
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(dayofyear)] under dayofyear; prior registration was null
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(week)] under week; prior registration was null
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(quarter)] under quarter; prior registration was null
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(monthname)] under monthname; prior registration was null
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(dayname)] under dayname; prior registration was null
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(last_day)] under last_day; prior registration was null
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(date)] under date; prior registration was null
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(timestamp)] under timestamp; prior registration was null
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(time)] under time; prior registration was null
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(utc_date)] under utc_date; prior registration was null
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(utc_time)] under utc_time; prior registration was null
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(utc_timestamp)] under utc_timestamp; prior registration was null
[DEBUG] 2026-04-27 18:51:23.457 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(rand)] under rand; prior registration was null
[DEBUG] 2026-04-27 18:51:23.458 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(crc32)] under crc32; prior registration was null
[DEBUG] 2026-04-27 18:51:23.458 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sha1)] under sha1; prior registration was null
[DEBUG] 2026-04-27 18:51:23.458 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sha2)] under sha2; prior registration was null
[DEBUG] 2026-04-27 18:51:23.458 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sha)] under sha; prior registration was null
[DEBUG] 2026-04-27 18:51:23.458 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bit_length)] under bit_length; prior registration was null
[DEBUG] 2026-04-27 18:51:23.458 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(octet_length)] under octet_length; prior registration was NamedSqmFunctionTemplate(octet_length)
[DEBUG] 2026-04-27 18:51:23.458 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ascii)] under ascii; prior registration was null
[DEBUG] 2026-04-27 18:51:23.458 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(instr)] under instr; prior registration was null
[DEBUG] 2026-04-27 18:51:23.458 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(substr)] under substr; prior registration was null
[DEBUG] 2026-04-27 18:51:23.458 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@74abc43d] under position; prior registration was org.hibernate.dialect.function.LocatePositionEmulation@281371c3
[DEBUG] 2026-04-27 18:51:23.458 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(curtime)] under curtime; prior registration was null
[DEBUG] 2026-04-27 18:51:23.458 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(curdate)] under curdate; prior registration was null
[DEBUG] 2026-04-27 18:51:23.458 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(now)] under now; prior registration was null
[DEBUG] 2026-04-27 18:51:23.478 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.TruncFunction@5c78f986] under trunc; prior registration was null
[DEBUG] 2026-04-27 18:51:23.479 [http-nio-8080-exec-7] SqmFunctionRegistry - Registering alternate key : truncate -> trunc
[DEBUG] 2026-04-27 18:51:23.480 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(insert)] under insert; prior registration was null
[DEBUG] 2026-04-27 18:51:23.482 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@13a2da2] under bitand; prior registration was null
[DEBUG] 2026-04-27 18:51:23.482 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@2aa47c74] under bitor; prior registration was null
[DEBUG] 2026-04-27 18:51:23.482 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@60cd2c2a] under bitxor; prior registration was null
[DEBUG] 2026-04-27 18:51:23.485 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@7b625d7c] under bitnot; prior registration was null
[DEBUG] 2026-04-27 18:51:23.492 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bit_and)] under bit_and; prior registration was null
[DEBUG] 2026-04-27 18:51:23.495 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bit_or)] under bit_or; prior registration was null
[DEBUG] 2026-04-27 18:51:23.495 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(stddev)] under stddev; prior registration was null
[DEBUG] 2026-04-27 18:51:23.495 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(stddev_pop)] under stddev_pop; prior registration was null
[DEBUG] 2026-04-27 18:51:23.495 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(stddev_samp)] under stddev_samp; prior registration was null
[DEBUG] 2026-04-27 18:51:23.495 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(variance)] under variance; prior registration was null
[DEBUG] 2026-04-27 18:51:23.495 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(var_pop)] under var_pop; prior registration was null
[DEBUG] 2026-04-27 18:51:23.495 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(var_samp)] under var_samp; prior registration was null
[DEBUG] 2026-04-27 18:51:23.496 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(datediff)] under datediff; prior registration was null
[DEBUG] 2026-04-27 18:51:23.496 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(adddate)] under adddate; prior registration was null
[DEBUG] 2026-04-27 18:51:23.500 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(subdate)] under subdate; prior registration was null
[DEBUG] 2026-04-27 18:51:23.504 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(addtime)] under addtime; prior registration was null
[DEBUG] 2026-04-27 18:51:23.505 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(subtime)] under subtime; prior registration was null
[DEBUG] 2026-04-27 18:51:23.505 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.FormatFunction@2b65388f] under format; prior registration was org.hibernate.dialect.function.FormatFunction@764d6ddb
[DEBUG] 2026-04-27 18:51:23.506 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(makedate)] under makedate; prior registration was null
[DEBUG] 2026-04-27 18:51:23.506 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(maketime)] under maketime; prior registration was null
[DEBUG] 2026-04-27 18:51:23.506 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtime)] under localtime; prior registration was null
[DEBUG] 2026-04-27 18:51:23.513 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtimestamp)] under localtimestamp; prior registration was null
[DEBUG] 2026-04-27 18:51:23.522 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtime)] under local_time; prior registration was org.hibernate.dialect.function.CurrentFunction@bd92a76
[DEBUG] 2026-04-27 18:51:23.525 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtimestamp)] under local_datetime; prior registration was org.hibernate.dialect.function.CurrentFunction@19dfdd0b
[DEBUG] 2026-04-27 18:51:23.527 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtime)] under localtime; prior registration was NamedSqmFunctionTemplate(localtime)
[DEBUG] 2026-04-27 18:51:23.529 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@22aba64b] under pi; prior registration was org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@3af8ecc3
[DEBUG] 2026-04-27 18:51:23.532 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@2b0e6248] under chr; prior registration was null
[DEBUG] 2026-04-27 18:51:23.535 [http-nio-8080-exec-7] SqmFunctionRegistry - Registering alternate key : char -> chr
[DEBUG] 2026-04-27 18:51:23.535 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@42ee43e8] under sysdate; prior registration was null
[DEBUG] 2026-04-27 18:51:23.538 [http-nio-8080-exec-7] SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.ListaggGroupConcatEmulation@57ae125f] under listagg; prior registration was null
[DEBUG] 2026-04-27 18:51:23.573 [http-nio-8080-exec-7] HQL_FUNCTIONS - abs(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.578 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double acos(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.580 [http-nio-8080-exec-7] HQL_FUNCTIONS - adddate(DATE datetime, INTEGER days)
[DEBUG] 2026-04-27 18:51:23.581 [http-nio-8080-exec-7] HQL_FUNCTIONS - addtime(TIME datetime, TIME time)
[DEBUG] 2026-04-27 18:51:23.581 [http-nio-8080-exec-7] HQL_FUNCTIONS - Boolean any(BOOLEAN arg)
[DEBUG] 2026-04-27 18:51:23.582 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer ascii(STRING arg)
[DEBUG] 2026-04-27 18:51:23.582 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double asin(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.582 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double atan(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.582 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double atan2(NUMERIC arg0, NUMERIC arg1)
[DEBUG] 2026-04-27 18:51:23.587 [http-nio-8080-exec-7] HQL_FUNCTIONS - avg(arg)
[DEBUG] 2026-04-27 18:51:23.592 [http-nio-8080-exec-7] HQL_FUNCTIONS - bit_and(arg)
[DEBUG] 2026-04-27 18:51:23.593 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer bit_length(STRING_OR_CLOB arg)
[DEBUG] 2026-04-27 18:51:23.593 [http-nio-8080-exec-7] HQL_FUNCTIONS - bit_or(arg)
[DEBUG] 2026-04-27 18:51:23.594 [http-nio-8080-exec-7] HQL_FUNCTIONS - bitand(arg0, arg1)
[DEBUG] 2026-04-27 18:51:23.594 [http-nio-8080-exec-7] HQL_FUNCTIONS - bitnot(arg)
[DEBUG] 2026-04-27 18:51:23.594 [http-nio-8080-exec-7] HQL_FUNCTIONS - bitor(arg0, arg1)
[DEBUG] 2026-04-27 18:51:23.594 [http-nio-8080-exec-7] HQL_FUNCTIONS - bitxor(arg0, arg1)
[DEBUG] 2026-04-27 18:51:23.594 [http-nio-8080-exec-7] HQL_FUNCTIONS - cast(arg as Type)
[DEBUG] 2026-04-27 18:51:23.595 [http-nio-8080-exec-7] HQL_FUNCTIONS - ceiling(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.595 [http-nio-8080-exec-7] HQL_FUNCTIONS - Character char(INTEGER arg)
[DEBUG] 2026-04-27 18:51:23.595 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer character_length(STRING_OR_CLOB arg)
[DEBUG] 2026-04-27 18:51:23.595 [http-nio-8080-exec-7] HQL_FUNCTIONS - Character chr(INTEGER arg)
[DEBUG] 2026-04-27 18:51:23.595 [http-nio-8080-exec-7] HQL_FUNCTIONS - coalesce(arg0[, arg1[, ...]])
[DEBUG] 2026-04-27 18:51:23.596 [http-nio-8080-exec-7] HQL_FUNCTIONS - String collate(STRING string as COLLATION collation)
[DEBUG] 2026-04-27 18:51:23.596 [http-nio-8080-exec-7] HQL_FUNCTIONS - String concat(STRING string0[, STRING string1[, ...]])
[DEBUG] 2026-04-27 18:51:23.596 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double cos(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.596 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double cosh(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.597 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double cot(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.600 [http-nio-8080-exec-7] HQL_FUNCTIONS - Long count([distinct ]{arg|*})
[DEBUG] 2026-04-27 18:51:23.600 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer crc32(arg)
[DEBUG] 2026-04-27 18:51:23.601 [http-nio-8080-exec-7] HQL_FUNCTIONS - Date curdate()
[DEBUG] 2026-04-27 18:51:23.601 [http-nio-8080-exec-7] HQL_FUNCTIONS - Date current date
[DEBUG] 2026-04-27 18:51:23.601 [http-nio-8080-exec-7] HQL_FUNCTIONS - Time current time
[DEBUG] 2026-04-27 18:51:23.606 [http-nio-8080-exec-7] HQL_FUNCTIONS - Timestamp current timestamp
[DEBUG] 2026-04-27 18:51:23.607 [http-nio-8080-exec-7] HQL_FUNCTIONS - Date current_date
[DEBUG] 2026-04-27 18:51:23.610 [http-nio-8080-exec-7] HQL_FUNCTIONS - Instant current_instant
[DEBUG] 2026-04-27 18:51:23.611 [http-nio-8080-exec-7] HQL_FUNCTIONS - Time current_time
[DEBUG] 2026-04-27 18:51:23.612 [http-nio-8080-exec-7] HQL_FUNCTIONS - Timestamp current_timestamp
[DEBUG] 2026-04-27 18:51:23.612 [http-nio-8080-exec-7] HQL_FUNCTIONS - Time curtime()
[DEBUG] 2026-04-27 18:51:23.612 [http-nio-8080-exec-7] HQL_FUNCTIONS - Date date(arg)
[DEBUG] 2026-04-27 18:51:23.612 [http-nio-8080-exec-7] HQL_FUNCTIONS - dateadd(TEMPORAL_UNIT field, INTEGER magnitude, TEMPORAL datetime)
[DEBUG] 2026-04-27 18:51:23.615 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer datediff(DATE end, DATE start)
[DEBUG] 2026-04-27 18:51:23.615 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer day(DATE arg)
[DEBUG] 2026-04-27 18:51:23.616 [http-nio-8080-exec-7] HQL_FUNCTIONS - String dayname(DATE arg)
[DEBUG] 2026-04-27 18:51:23.616 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer dayofmonth(DATE arg)
[DEBUG] 2026-04-27 18:51:23.618 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer dayofweek(DATE arg)
[DEBUG] 2026-04-27 18:51:23.621 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer dayofyear(DATE arg)
[DEBUG] 2026-04-27 18:51:23.621 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double degrees(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.621 [http-nio-8080-exec-7] HQL_FUNCTIONS - Boolean every(BOOLEAN arg)
[DEBUG] 2026-04-27 18:51:23.621 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double exp(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.621 [http-nio-8080-exec-7] HQL_FUNCTIONS - extract(TEMPORAL_UNIT field from TEMPORAL arg)
[DEBUG] 2026-04-27 18:51:23.621 [http-nio-8080-exec-7] HQL_FUNCTIONS - floor(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.621 [http-nio-8080-exec-7] HQL_FUNCTIONS - String format(TEMPORAL datetime as STRING pattern)
[DEBUG] 2026-04-27 18:51:23.621 [http-nio-8080-exec-7] HQL_FUNCTIONS - greatest(COMPARABLE arg0, COMPARABLE arg1[, arg2[, ...]])
[DEBUG] 2026-04-27 18:51:23.622 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer hour(TIME arg)
[DEBUG] 2026-04-27 18:51:23.622 [http-nio-8080-exec-7] HQL_FUNCTIONS - ifnull(arg0, arg1)
[DEBUG] 2026-04-27 18:51:23.622 [http-nio-8080-exec-7] HQL_FUNCTIONS - String insert(STRING string, INTEGER start, INTEGER length, STRING replacement)
[DEBUG] 2026-04-27 18:51:23.622 [http-nio-8080-exec-7] HQL_FUNCTIONS - Instant instant
[DEBUG] 2026-04-27 18:51:23.622 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer instr(STRING string, STRING pattern[, INTEGER start[, INTEGER occurrence]])
[DEBUG] 2026-04-27 18:51:23.622 [http-nio-8080-exec-7] HQL_FUNCTIONS - Date last_day(DATE arg)
[DEBUG] 2026-04-27 18:51:23.622 [http-nio-8080-exec-7] HQL_FUNCTIONS - least(COMPARABLE arg0, COMPARABLE arg1[, arg2[, ...]])
[DEBUG] 2026-04-27 18:51:23.622 [http-nio-8080-exec-7] HQL_FUNCTIONS - String left(STRING string, INTEGER length)
[DEBUG] 2026-04-27 18:51:23.622 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer length(STRING_OR_CLOB arg)
[DEBUG] 2026-04-27 18:51:23.622 [http-nio-8080-exec-7] HQL_FUNCTIONS - String listagg(STRING arg0, STRING arg1)
[DEBUG] 2026-04-27 18:51:23.622 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double ln(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.622 [http-nio-8080-exec-7] HQL_FUNCTIONS - LocalDate local date
[DEBUG] 2026-04-27 18:51:23.622 [http-nio-8080-exec-7] HQL_FUNCTIONS - LocalDateTime local datetime
[DEBUG] 2026-04-27 18:51:23.627 [http-nio-8080-exec-7] HQL_FUNCTIONS - LocalTime local time
[DEBUG] 2026-04-27 18:51:23.627 [http-nio-8080-exec-7] HQL_FUNCTIONS - LocalDate local_date
[DEBUG] 2026-04-27 18:51:23.628 [http-nio-8080-exec-7] HQL_FUNCTIONS - LocalDateTime local_datetime
[DEBUG] 2026-04-27 18:51:23.632 [http-nio-8080-exec-7] HQL_FUNCTIONS - LocalTime local_time
[DEBUG] 2026-04-27 18:51:23.634 [http-nio-8080-exec-7] HQL_FUNCTIONS - Timestamp localtime
[DEBUG] 2026-04-27 18:51:23.634 [http-nio-8080-exec-7] HQL_FUNCTIONS - Timestamp localtimestamp
[DEBUG] 2026-04-27 18:51:23.635 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer locate(STRING pattern, STRING string[, INTEGER start])
[DEBUG] 2026-04-27 18:51:23.635 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double log(NUMERIC arg0[, NUMERIC arg1])
[DEBUG] 2026-04-27 18:51:23.635 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double log10(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.636 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double log2(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.637 [http-nio-8080-exec-7] HQL_FUNCTIONS - String lower(STRING string)
[DEBUG] 2026-04-27 18:51:23.637 [http-nio-8080-exec-7] HQL_FUNCTIONS - String lpad(string, length[, padding])
[DEBUG] 2026-04-27 18:51:23.638 [http-nio-8080-exec-7] HQL_FUNCTIONS - String ltrim(STRING string[, STRING characters])
[DEBUG] 2026-04-27 18:51:23.638 [http-nio-8080-exec-7] HQL_FUNCTIONS - Date makedate(INTEGER year, INTEGER dayofyear)
[DEBUG] 2026-04-27 18:51:23.639 [http-nio-8080-exec-7] HQL_FUNCTIONS - Time maketime(INTEGER hour, INTEGER min, INTEGER sec)
[DEBUG] 2026-04-27 18:51:23.639 [http-nio-8080-exec-7] HQL_FUNCTIONS - max(COMPARABLE arg)
[DEBUG] 2026-04-27 18:51:23.641 [http-nio-8080-exec-7] HQL_FUNCTIONS - String md5(arg)
[DEBUG] 2026-04-27 18:51:23.644 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer microsecond(TIME arg)
[DEBUG] 2026-04-27 18:51:23.646 [http-nio-8080-exec-7] HQL_FUNCTIONS - min(COMPARABLE arg)
[DEBUG] 2026-04-27 18:51:23.647 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer minute(TIME arg)
[DEBUG] 2026-04-27 18:51:23.648 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer mod(INTEGER arg0, INTEGER arg1)
[DEBUG] 2026-04-27 18:51:23.649 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer month(DATE arg)
[DEBUG] 2026-04-27 18:51:23.652 [http-nio-8080-exec-7] HQL_FUNCTIONS - String monthname(DATE arg)
[DEBUG] 2026-04-27 18:51:23.657 [http-nio-8080-exec-7] HQL_FUNCTIONS - Timestamp now()
[DEBUG] 2026-04-27 18:51:23.658 [http-nio-8080-exec-7] HQL_FUNCTIONS - nullif(arg0, arg1)
[DEBUG] 2026-04-27 18:51:23.658 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer octet_length(STRING_OR_CLOB arg)
[DEBUG] 2026-04-27 18:51:23.658 [http-nio-8080-exec-7] HQL_FUNCTIONS - OffsetDateTime offset datetime
[DEBUG] 2026-04-27 18:51:23.659 [http-nio-8080-exec-7] HQL_FUNCTIONS - OffsetDateTime offset_datetime
[DEBUG] 2026-04-27 18:51:23.659 [http-nio-8080-exec-7] HQL_FUNCTIONS - String overlay(STRING string placing STRING replacement from INTEGER start[ for INTEGER length])
[DEBUG] 2026-04-27 18:51:23.659 [http-nio-8080-exec-7] HQL_FUNCTIONS - String pad(STRING string with INTEGER length {leading|trailing}[ STRING character])
[DEBUG] 2026-04-27 18:51:23.659 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double pi
[DEBUG] 2026-04-27 18:51:23.660 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer position(STRING pattern in STRING string)
[DEBUG] 2026-04-27 18:51:23.660 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double power(NUMERIC arg0, NUMERIC arg1)
[DEBUG] 2026-04-27 18:51:23.663 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer quarter(DATE arg)
[DEBUG] 2026-04-27 18:51:23.665 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double radians(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.666 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double rand([INTEGER seed])
[DEBUG] 2026-04-27 18:51:23.667 [http-nio-8080-exec-7] HQL_FUNCTIONS - String repeat(STRING string, INTEGER times)
[DEBUG] 2026-04-27 18:51:23.667 [http-nio-8080-exec-7] HQL_FUNCTIONS - String replace(STRING string, STRING pattern, STRING replacement)
[DEBUG] 2026-04-27 18:51:23.673 [http-nio-8080-exec-7] HQL_FUNCTIONS - String reverse(STRING arg)
[DEBUG] 2026-04-27 18:51:23.677 [http-nio-8080-exec-7] HQL_FUNCTIONS - String right(STRING string, INTEGER length)
[DEBUG] 2026-04-27 18:51:23.678 [http-nio-8080-exec-7] HQL_FUNCTIONS - round(NUMERIC number[, INTEGER places])
[DEBUG] 2026-04-27 18:51:23.678 [http-nio-8080-exec-7] HQL_FUNCTIONS - String rpad(string, length[, padding])
[DEBUG] 2026-04-27 18:51:23.678 [http-nio-8080-exec-7] HQL_FUNCTIONS - String rtrim(STRING string[, STRING characters])
[DEBUG] 2026-04-27 18:51:23.678 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer second(TIME arg)
[DEBUG] 2026-04-27 18:51:23.678 [http-nio-8080-exec-7] HQL_FUNCTIONS - String sha(arg)
[DEBUG] 2026-04-27 18:51:23.678 [http-nio-8080-exec-7] HQL_FUNCTIONS - String sha1(arg)
[DEBUG] 2026-04-27 18:51:23.678 [http-nio-8080-exec-7] HQL_FUNCTIONS - String sha2(arg0, arg1)
[DEBUG] 2026-04-27 18:51:23.678 [http-nio-8080-exec-7] HQL_FUNCTIONS - Integer sign(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.678 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double sin(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.678 [http-nio-8080-exec-7] HQL_FUNCTIONS - Double sinh(NUMERIC arg)
[DEBUG] 2026-04-27 18:51:23.681 [http-nio-8080-exec-7] HQL_FUNCTIONS - String soundex(arg)
